id,language,emotion,transcript,transcript_correct,emotion_correct,audio_ok,notes
en_air_talk_0001,en,angry,"eminent publisher and Renuka Narayanan, writer and columnist, who initiates and moderates this panel discussion.",,,,
en_air_talk_0039,en,calm,"They will be with confidence operate in these worlds which we which they think that these aspirational readers of their should be brought into, well give them the tools that you have. It is the disdain that they have, you know, for their very life.",,,,
en_mahabharata_0007,en,calm,"Vyasa called Ganesha, the elephant headed God. Ganesha appeared and asked, I understand you are looking for a scribe for your poem. Yes, I am, said Vyasa.",,,,
en_mahabharata_0016,en,excited,"Long, long ago, there lived a king named Shantanu who ruled over a vast kingdom in the northern India.",,,,
en_mahabharata_0024,en,neutral,"First, you can never ask or inquire about who I am or where I come from. Second, you can never stop me or ask me for any explanations for any of my actions, whatever they may be.",,,,
en_mahabharata_0033,en,neutral,"But again, he remembered his promise not to ask any questions or demand any explanations.",,,,
en_mahabharata_0041,en,sad,"The queen smiled and said, You have broken your promise. Hence, I must leave you. But before I leave, I'll tell you the reasons for my action.",,,,
en_mahabharata_0049,en,excited,"Shantanu was amazed to hear this story. He pleaded to Ganga, please, please don't leave. It would be hard for a boy to grow up with this story.",,,,
en_mahabharata_e67_0007,en,angry,Today the battle will not stop even after sunset. It will continue as long as necessary. Now let me go and fight.,,,,
en_mahabharata_e67_0016,en,neutral,"Aswatthama raised his sword to strike Karna. 
Duryodhan and Kripa jumped ahead to stop him. 
Control yourself Aswatthama! 
said Duryodhan. 
My friend Karna had no ill intention, please forgive him!",,,,
en_mahabharata_e67_0027,en,excited,"Arjun knew Yudhishthir was serious. 
He looked at Krishna and said, Krishna, take me to Karna tonight, either I will kill Karna or he'll kill me. 
Krishna looked at Yudhishthir and said, don't worry Yudhishthir, we'll take care of Karna. 
You should go to your tent and take some rest.",,,,
en_mahabharata_e67_0037,en,angry,"As soon as Krishna thought of Ghatotkacha, the giant Rakshasa appeared before him. He bowed to Krishna and said, ""Please accept my regards, Krishna. Tell me, what can I do for you?""",,,,
en_mahabharata_e69_0003,en,calm,"Duryodhan returned to his chamber and called for an urgent meeting with his generals. With the fall of Drone, he knew he must now select a new commander in chief.",,,,
en_mahabharata_e69_0012,en,excited,"Oh king, both grandfather Bhishma and my father Drone were talent warriors and they have done their part. We should not give up, for with strong will and resolve, we can carve out our destiny. We still have many great warriors amongst us who can lead us to our victory.",,,,
en_mahabharata_e69_0020,en,calm,Duryodhan called the priests and formally consecrated Karna as the Kaurava commander-in-chief.,,,,
en_mahabharata_e69_0032,en,excited,"Krishna turned the chariot and drove Arjun close to Ashwatthama.
Ashwatthama, I bring my friend Arjun to you, said Krishna. Try to strike him hard and be prepared to be struck back equally hard.",,,,
en_mahabharata_e69_0041,en,fearful,"On another section of the battlefield, Nakul was busy decimating the Kaurava army. A sharp and deadly arrows killed thousands and the soldiers began to flee for their lives. When Karna, the commander in chief heard of this news, he veered his chariot to face Nakul.",,,,
en_nptel_0016,en,calm,"having 30, 40 floors, a complex.",,,,
en_nptel_0033,en,happy,"To motivate the need for software engineering, why it is important for the software developers?",,,,
en_tedx_amina_0003,en,neutral,"We had all the activities like thought for the day, speech and everything and finally I had to say national anthem, then we proceed with the national anthem. So that was the process like every other assembly.",,,,
te_audiobook_bhumiputri_0000,te,calm,"హాయ్ అండి, అందరికీ నమస్కారం. వెల్కమ్ టు ఎస్ ఎస్ హోమ్ క్రియేషన్స్. నా పేరు సుజన. ఈరోజు నేను మాలతి చందుర్ గారు రచించిన భూమిపుత్రి అనే నవల మీ ముందు",,,,
te_audiobook_bhumiputri_0011,te,calm,ప్రశ్నల వర్షం కురిపిస్తున్నాడు శంకరరావు. వీటన్నిటికీ జవాబు చెప్పక్కర్లేదు అన్నట్టుగా రామకృష్ణ మళ్ళీ చదువుకున్నాడు ఆ ఉత్తరాన్ని. ఈ కోతి ఎందుకు వస్తోంది? ఒక్కరితే బయలుదేరి ఎందుకు వస్తోంది అన్న ప్రశ్నలతో పాటు దుర్గ,,,,
te_audiobook_bhumiputri_0020,te,angry,ఏం లేదు మీ దొర్గా ఎప్పుడు వస్తుంది అని అడుగుతున్నాను. సాగదీసి ప్రశ్నించాడు శంకర్ రావు. రామకృష్ణ గబాలున టైం చూసుకున్నాడు. 12:30 అయింది మరో అరగంటలో లంచ్ బ్రేక్. రూమ్ కి వెళ్లి,,,,
te_audiobook_bhumiputri_0032,te,angry,"తెల్లవారగట్ల ముగ్గులు వేసే దుర్గని, ఒంగుని, పొట్టిగా, లావుగా ఉన్న జడని మాటిమాటికి వెనక్కి విసురుకుంటూ ముగ్గు పెడుతున్న దుర్గని చూడాలని చెరువుగట్టుకి పొలాల్లోకి వెళ్తున్నాను అని వంక పెట్టుకుని తెల్లతెల్లవారుతున్న సమయం.",,,,
te_audiobook_kalalavelugu_0001,te,sad,కానీ పద్మలతకి గృహిణిగా తల్లిగా ఉండాలని కోరిక.,,,,
te_audiobook_kalalavelugu_0009,te,excited,"కంగుమని ఆ కంఠం వినేసరికి దొంగకే కాదు ఆఖరికి ఆ యమదూతలు కూడా జడుసుకొని పారిపోతారు. 
పద్మ రండి అని పిలిస్తే తను రాను అన్నాడు. 
రాను అని చెప్పి వెళ్తే లోకువైపోతాడు అందుకని.",,,,
te_audiobook_kalalavelugu_0016,te,fearful,నా మీద కోపం వచ్చిందనుకున్నాను దేనికి మీకు తగినదాన్ని కాదని నాకు చదువు లేదు పెద్ద పెద్ద విషయాలు తెలియవు అయినా మీరు నా మీద అభిమానం చూపిస్తున్నారు మా ఇంటికే వస్తున్నారు నేనంటే మీకు అసహ్యమని నాకు తెలుసు అసహ్యమా దేనికి,,,,
te_audiobook_kalalavelugu_0026,te,neutral,ఆమె శ్రద్ధ ఆమెకి తనపై గల ఆరాధన ఇవన్నీ చూసినప్పుడు అతనికి తానెంత అల్పుడనో అనే భావం కలుగుతోంది తన వయసులో సగం వయసున్న ఈ పిల్ల తనని ఎందుకు పట్టుకుని దేవా దేవుళ్ళాడుతోంది దేనికోసం,,,,
te_audiobook_kalalavelugu_0035,te,angry,అలా అరికాళ్ళు రాయించుకుంటే తప్ప నిద్ర పట్టనంత అలవాటైపోయింది అతనికి. రోజు ఉదయం పూట టిఫిన్ తో పాటు.,,,,
te_audiobook_kalalavelugu_0045,te,neutral,నా ఇంట్లో ఉండనిస్తున్నాను. ఇష్టం లేని మొగవాడి చేత ఏ కోర్టు బలవంత పెట్టి సంసారం చేయించలేదు. నీకు దిక్కున చోట చెప్పుకో.,,,,
